sequence_id,chaotic_value,normalized_index
4450,0.6700450736338889,412483949
4451,0.8821278450020528,543043434
4452,0.4148734571956077,255398702
4453,0.9685863521235863,596267833
4454,0.12140305410800628,74736481
4455,0.4255907667194066,261996345
4456,0.9754084313503512,600467548
4457,0.09570742536998382,58918091
4458,0.34532458125514087,212583978
4459,0.9020413041960489,555302284
4460,0.35256753098415694,217042783
4461,0.910772031648771,560676975
4462,0.324252688680413,199611988
4463,0.8742604014301053,538200186
4464,0.43861731616629196,270015570
4465,0.9824663428402305,604812442
4466,0.06873264982522898,42312250
4467,0.25539380596619343,157222028
4468,0.7587695612627801,467103300
4469,0.7303228735138346,449591341
4470,0.7858359820059573,483765559
4471,0.6715081876488534,413384652
4472,0.8801339168619287,541815959
4473,0.4209378389523212,259131973
4474,0.9725592070149789,598713547
4475,0.10648430550284357,65552406
4476,0.3796301387558384,233702694
4477,0.9396892750512045,578478611
4478,0.22612663220573556,139204973
4479,0.69822357986798,429830815
4480,0.8407225754134471,517554090
4481,0.5342934251484752,328914383
4482,0.9928076043564278,611178588
4483,0.02849125370302936,17539394
4484,0.11044121364018131,67988303
4485,0.3919933683597619,241313576
4486,0.9509549244117025,585413815
4487,0.18609222803385445,114559542
4488,0.604333023690009,372031199
4489,0.9540673344691232,587329835
4490,0.17485319451474066,107640723
4491,0.5756754239820964,354389401
4492,0.9746501885184686,600000769
4493,0.09858172217213496,60687526
4494,0.3545648312405867,218272333
4495,0.9131059606348046,562113756
4496,0.316580426499101,194888896
4497,0.8632654676264259,531431636
4498,0.47097241812031504,289933574
4499,0.9941380239659707,611997602
4500,0.023252176951312892,14314185
4501,0.09061893774116754,55785586
4502,0.3288045119966815,202414119
4503,0.8805614985003495,542079181
4504,0.41964005397808235,258333049
4505,0.9717336935106644,598205356
4506,0.10959461640307828,67467133
4507,0.38935870946957624,239691663
4508,0.9486564342707517,583998850
4509,0.19434254190994393,119638487
4510,0.6247283380725632,384586683
4511,0.9354269383098089,575854690
4512,0.24100949176264191,148366954
4513,0.7298664274053903,449310350
4514,0.786674087952011,484281502
4515,0.6695936895145619,412206074
4516,0.8827395421025852,543419998
4517,0.4130066672153026,254249494
4518,0.9673043186035336,595478605
4519,0.12619042851980375,77683619
4520,0.43996295303647026,270843953
4521,0.9831182564376768,605213764
4522,0.06622103368351041,40766083
4523,0.24672487544177718,151885380
4524,0.7415483280072667,456501801
4525,0.7647010768952068,470754779
4526,0.717934026163166,441964689
4527,0.8079939933588467,497406170
4528,0.6190074032189341,381064839
4529,0.9409905795365533,579279702
4530,0.22155396195245933,136390008
4531,0.6881465375435538,423627324
4532,0.8562575128373847,527117495
4533,0.4910915323422135,302319027
4534,0.9971833504239208,613872324
4535,0.0112067770843666,6898962
4536,0.04421392907467419,27218372
4537,0.16861363962631096,103799614
4538,0.5593304898315353,344327357
4539,0.9834547729756369,605420926
4540,0.06492321512343086,39967138
4541,0.24222568313325563,149115649
4542,0.7323740822398943,450854078
4543,0.7820491207536356,481434343
4544,0.6800886909935833,418666863
4545,0.8680965728711085,534405694
4546,0.45687460303177335,281254871
4547,0.9900793985439681,609499087
4548,0.03919051065990212,24125924
4549,0.1502419119911317,92489863
4550,0.5094004266907992,313590097
4551,0.9971474115923434,613850200
4552,0.011349360076661942,6986737
4553,0.04477000288902373,27560694
4554,0.17063494242405877,105043940
4555,0.5646594488035078,347607898
4556,0.9808184311649021,603797977
4557,0.07506640864596806,46211351
4558,0.2770314573264687,170542302
4559,0.7991372656223862,491953912
4560,0.6404624163006883,394272680
4561,0.9187785353318187,565605828
4562,0.2977519079978932,183297942
4563,0.8342918800332144,513595314
4564,0.5516132663859974,339576586
4565,0.9868709222245426,607523929
4566,0.05169725331797115,31825153
4567,0.1956083427962212,120417722
4568,0.6278094189087016,386483415
4569,0.9323223622284981,573943493
4570,0.25175852671751353,154984128
4571,0.7516209220607369,462702553
4572,0.7448807772094052,458553278
4573,0.7582332857637376,466773166
4574,0.7314291247934187,450272356
4575,0.7837978351874355,482510863
4576,0.6761405670842716,416236373
4577,0.8737082575026526,537860283
4578,0.44026513171458115,271029976
4579,0.9832626645885855,605302663
4580,0.06566421608881397,40423303
4581,0.2447961829888795,150698065
4582,0.7376353370139886,454092939
4583,0.7721824919429697,475360385
4584,0.7019075974080637,432098719
4585,0.8348409552145241,513933328
4586,0.5501473234969901,338674142
4587,0.9874661313248921,607890343
4588,0.04938331553646062,30400678
4589,0.1873089686955171,115308575
4590,0.6073750325775382,373903879
4591,0.9514977034921008,585747954
4592,0.1841377967280224,113356382
4593,0.5994219634912459,369007920
4594,0.958059939970426,589787707
4595,0.16032255466321585,98695570
4596,0.5371307401866092,330661052
4597,0.9919990194514462,610680818
4598,0.03166848978667372,19495320
4599,0.12235573019980721,75322954
4600,0.428465373893446,263765971
4601,0.9770823610985042,601498029
4602,0.08934575870741897,55001809
4603,0.32463874549257443,199849647
4604,0.8748012373661518,538533128
4605,0.4370008895505182,269020488
4606,0.9816641372094703,604318599
4607,0.07181863911576362,44212004
4608,0.2659762815433801,163736667
4609,0.7789792678069495,479544523
4610,0.6869605668542546,422897233
4611,0.8580325283017279,528210206
4612,0.48603270762471085,299204783
4613,0.9967216098273758,613588074
4614,0.013037892898696012,8026208
4615,0.051342945927358,31607039
4616,0.19434032284512498,119637121
4617,0.6247229254286945,384583351
4618,0.9354323255713083,575858006
4619,0.24099077249177311,148355431
4620,0.7298277380617104,449286533
4621,0.7867450511615769,484325187
4622,0.6694313297810351,412106125
4623,0.8829591677096341,543555201
4624,0.4123356807099059,253836431
4625,0.9668367188223836,595190748
4626,0.12793327705701135,78756527
4627,0.4451497511770766,274036978
4628,0.9854958863142131,606677448
4629,0.057032040044186744,35109281
4630,0.21457975194581425,132096641
4631,0.6724557751827415,413967992
4632,0.8788334323684178,541015373
4633,0.42487606977465403,261556373
4634,0.9749820164789145,600205044
4635,0.09732441524628066,59913520
4636,0.35053097003856826,215789063
4637,0.9083594462387307,559191772
4638,0.332137825043713,204466128
4639,0.88507093797359,544855220
4640,0.4058642871852769,249852600
4641,0.9621424856157272,592300948
4642,0.1453330487257802,89467936
4643,0.4956033011586623,305096500
4644,0.9974228694668015,614019774
4645,0.010256250836339386,6313812
4646,0.04050273001893468,24933734
4647,0.1550604129309924,95456162
4648,0.5227565582779236,321812216
4649,0.9954337348308205,612795250
4650,0.01813620342242096,11164760
4651,0.07105105337588768,43739474
4652,0.2633511767483571,162120636
4653,0.7740493644699146,476509643
4654,0.6978388138762074,429593950
4655,0.841330616858981,517928404
4656,0.5326387058787233,327895728
4657,0.9932495123654633,611450629
4658,0.026752625019418233,16469083
4659,0.10388731907521465,63953685
4660,0.371448028602211,228665736
4661,0.9315628186924707,573475913
4662,0.2543765987536165,156595829
4663,0.7567798875930309,465878445
4664,0.7344157164175645,452110921
4665,0.7782465948667955,479093484
4666,0.6885895414556832,423900040
4667,0.8555915995656053,526707554
4668,0.49298291113031323,303483372
4669,0.9973035342505417,613946310
4670,0.01072988733946181,6605385
4671,0.042352879860005625,26072698
4672,0.16183086257600254,99624094
4673,0.541210121630699,333172345
4674,0.99072388624198,609895838
4675,0.03666836921155723,22573278
4676,0.1409419616445794,86764755
4677,0.48309852711850565,297398483
4678,0.9963602174556001,613365599
4679,0.014469872764443212,8907744
4680,0.056899377231029905,35027613
4681,0.21411073402598593,131807910
4682,0.6713866371273494,413309824
4683,0.8803002162505713,541918334
4684,0.4204332646238771,258821354
4685,0.9722398471401283,598516947
4686,0.10768821182454218,66293538
4687,0.38340492882571314,236026478
4688,0.9432583016176733,580675726
4689,0.21355309140759282,131464622
4690,0.670113192545834,412525884
4691,0.8820353918702374,542986519
4692,0.4151553478406311,255572235
4693,0.9687775261498232,596385521
4694,0.12068804759763896,74296319
4695,0.4234285466311889,260665269
4696,0.9741058819906622,599665690
4697,0.10064221452080671,61955978
4698,0.36114830311684704,222325160
4699,0.9205736230279494,566710896
4700,0.29174013217644573,179597055
4701,0.8244450315419218,507533532
4702,0.5774943318159678,355509132
4703,0.9735385678602227,599316448
4704,0.10278728674806797,63276498
4705,0.36796602111984333,226522190
4706,0.9279424434000867,571247188
4707,0.26679240789568676,164239079
4708,0.780500733749784,480481146
4709,0.6835641600796728,420806384
4710,0.8630537545456346,531301304
4711,0.4715859655281692,290311278
4712,0.9942786441536842,612084169
4713,0.022697601515046694,13972785
4714,0.08850785739803826,54485992
4715,0.3218901241416187,198157579
4716,0.8709247197656309,536146719
4717,0.44853526054448484,276121119
4718,0.9869320085651762,607561534
4719,0.05145990394838603,31679039
4720,0.1947590111136956,119894868
4721,0.6257434754278068,385211608
4722,0.9344124277654727,575230151
4723,0.2445305119856027,150534516
4724,0.7370940093677102,453759695
4725,0.7732078585805572,475991607
4726,0.6996762893792069,430725112
4727,0.8384162240444074,516134286
4728,0.5405430926210666,332761718
4729,0.9909414679864714,610029782
4730,0.03581613529504093,22048637
4731,0.13778802559279732,84823172
4732,0.4740219175281834,291810865
4733,0.9948073055320391,612409616
4734,0.020611264264571962,12688423
4735,0.0805438957994519,49583327
4736,0.2954857408291068,181902875
4737,0.8306139320051652,511331146
4738,0.5613707675766951,345583365
4739,0.9824721792593187,604816035
4740,0.0687101790006476,42298417
4741,0.25531647030636284,157174420
4742,0.7586185814836853,467010356
4743,0.730634552952352,449783213
4744,0.7852627349080302,483412664
4745,0.6728144365704356,414188787
4746,0.8783393303462432,540711200
4747,0.42636881094149337,262475314
4748,0.9758680075113435,600750466
4749,0.09396306131446386,57844249
4750,0.3396846776472839,209112018
4751,0.8949529997015895,550938679
4752,0.37510839082659786,230919078
4753,0.935264322972732,575754583
4754,0.24157442689688616,148714732
4755,0.7310327304336455,450028333
4756,0.7845292710988143,482961139
4757,0.67448194461303,415215315
4758,0.8760286435061815,539288727
4759,0.43332381245897533,266756856
4760,0.9797616011998265,603147386
4761,0.07911693599657287,48704882
4762,0.2907012112759974,178957488
4763,0.8227141279842747,506467977
4764,0.5819638104814032,358260571
4765,0.9706949157477608,597565878
4766,0.1135007221939414,69871756
4767,0.40146704993902665,247145633
4768,0.9587621184316041,590219973
4769,0.15775390158166602,97114291
4770,0.530141756388538,326358590
4771,0.9938749833420379,611835673
4772,0.02428912830731796,14952539
4773,0.09455967454802054,58211528
4774,0.34161638856459803,210301191
4775,0.8974093801984319,552450843
4776,0.36734248027588995,226138334
4777,0.9272839100179829,570841790
4778,0.2690395563565796,165622438
4779,0.7846625211534174,483043169
4780,0.674179323711815,415029020
4781,0.8764496371332661,539547893
4782,0.43205982610190696,265978738
4783,0.9790826897550805,602729444
4784,0.08171430774437875,50303840
4785,0.2993979478204005,184311254
4786,0.8369376784787197,515224084
4787,0.54452727327727,335214404
4788,0.9895891145186203,609197265
4789,0.04110697079004444,25305709
4790,0.15727457909261838,96819217
4791,0.5288317505967939,325552142
4792,0.9941832333285219,612025433
4793,0.023073898268901147,14204436
4794,0.08994055901543442,55367972
4795,0.32658650688910806,201048701
4796,0.8775117640242438,540201745
4797,0.4288646234129816,264011752
4798,0.977309635209314,601637941
4799,0.0884802934240428,54469023
4800,0.32179960908755595,198101857
4801,0.870796036507822,536067501
4802,0.44891609424725887,276355563
4803,0.9870878339464498,607657461
4804,0.0508543136652093,31306234
4805,0.19258992826293075,118559567
4806,0.6204412007004937,381947494
4807,0.9396207295235554,578436414
4808,0.2263671205509762,139353019
4809,0.6987489386648996,430154229
4810,0.8398904489245081,517041828
4811,0.5365531860922863,330305506
4812,0.9921688197001458,610785348
4813,0.03100171313071181,19084849
4814,0.11986202158555473,73787812
4815,0.4209255182942452,259124389
4816,0.9725514331084353,598708762
4817,0.10651362083798444,65570453
4818,0.37972219296172643,233759363
4819,0.9397776640449147,578533024
4820,0.2258164687667206,139014034
4821,0.6975453308897928,429413280
4822,0.8417936105521328,518213426
4823,0.5313767398650907,327118853
4824,0.9935718457797993,611649059
4825,0.025483463883552885,15687780
4826,0.09908788723867368,60999124
4827,0.3561852165865858,219269853
4828,0.9149760592062937,563265000
4829,0.3104015324396025,191085130
4830,0.854069160184008,525770331
4831,0.4972937689282992,306137163
4832,0.9974707784904123,614049267
4833,0.01006606994709103,6196735
4834,0.03975932928981609,24476092
4835,0.15233231484671786,93776728
4836,0.5152174509936316,317171094
4837,0.9965760324491733,613498456
4838,0.013614853548180147,8381389
4839,0.0535836623510566,32986438
4840,0.2023426893856172,124563428
4841,0.6439865004968732,396442128
4842,0.9147788718219092,563143610
4843,0.31105436508567547,191487018
4844,0.855055192716823,526377339
4845,0.49450388239803067,304419691
4846,0.9973794728383083,613993059
4847,0.010428503396355277,6419852
4848,0.041175801355937264,25348081
4849,0.15752661540714832,96974372
4850,0.5295208035736118,325976327
4851,0.9940228034039092,611926672
4852,0.0237064641706003,14593848
4853,0.0923464262312421,56849039
4854,0.3344360695363039,205880941
4855,0.8881284538683556,546737446
4856,0.3964316501580615,244045810
4857,0.9547016516749611,587720324
4858,0.17255316777660867,106224812
4859,0.5696865025467962,350702584
4860,0.9781237275375536,602139101
4861,0.08537682765072485,52558510
4862,0.3115696235545829,191804214
4863,0.8558310329982273,526854951
4864,0.49230326106210387,303064975
4865,0.9972636332367903,613921747
4866,0.010888227449985948,6702861
4867,0.04297099907240345,26453216
4868,0.16408672432138058,101012816
4869,0.5472774621792107,336907438
4870,0.9885817178638743,608577105
4871,0.045038740827050366,27726131
4872,0.17161090808053897,105644751
4873,0.567220811190164,349184688
4874,0.9794706365463159,602968267
4875,0.08023055567258369,49390433
4876,0.294436518300118,181256967
4877,0.828897183415775,510274304
4878,0.5658883045372686,348364389
4879,0.9801783379875645,603403932
4880,0.07752076727272614,47722270
4881,0.2853300786775541,175650986
4882,0.8136281312688655,500874580
4883,0.6050332071544292,372462237
4884,0.9534824213254706,586969758
4885,0.17697123725966574,108944603
4886,0.5811531495853709,357761523
4887,0.971222523586374,597890677
4888,0.11151783972690808,68651081
4889,0.3953356284867114,243371092
4890,0.953791023649556,587159736
4891,0.1758540903518014,108256880
4892,0.578268422740784,355985667
4893,0.9730574754666631,599020284
4894,0.10460433337137869,64395083
4895,0.37371244457711955,230059724
4896,0.9338652988477985,574893335
4897,0.24642600079828508,151701391
4898,0.7409439054461063,456129715
4899,0.7658646773692274,471471098
4900,0.7154707335761531,440448271
4901,0.8122537282588963,500028489
4902,0.6084654606617932,374575153
4903,0.9505586229352658,585169850
4904,0.18751773992172102,115437096
4905,0.6078958001741196,374224467
4906,0.951050400256098,585472591
4907,0.18574861035096704,114348009
4908,0.6034717957735701,371501022
4909,0.9547814140427765,587769426
4910,0.17226372311059823,106046628
4911,0.5689298419145867,350236779
4912,0.9785422208055841,602396728
4913,0.08377939819677392,51575122
4914,0.3062740384318957,188544219
4915,0.8477563047399085,521884098
4916,0.5149715545294392,317019718
4917,0.9966056516943383,613516689
4918,0.01349747855391361,8309132
4919,0.05312803354013501,32705950
4920,0.2007187279132503,123563707
4921,0.6401185735107663,394061008
4922,0.9191634735756589,565842799
4923,0.29646490985575186,182505657
4924,0.8322081336490913,512312546
4925,0.5571546461901762,342987894
4926,0.9844660522113143,606043476
4927,0.061017650576588374,37562848
4928,0.22860504260985995,140730698
4929,0.7036156606417843,433150213
4930,0.8320772443382248,512231970
4931,0.5575015681329965,343201461
4932,0.984307342952363,605945773
4933,0.06163112627406479,37940507
4934,0.23075259488753777,142052744
4935,0.7082482810124207,436002083
4936,0.8244642872869339,507545386
4937,0.5774444758387743,355478441
4938,0.9735693891166095,599335422
4939,0.10267081442996796,63204797
4940,0.36759677799407764,226294882
4941,0.9275528533417773,571007354
4942,0.2681222448212257,165057735
4943,0.7829684995464772,482000319
4944,0.6780160247750173,417390917
4945,0.8710580767439686,536228815
4946,0.4481404556954377,275878075
4947,0.9867692447814473,607461336
4948,0.052092252316248616,32068317
4949,0.19702081176382696,121287247
4950,0.631232409868041,388590630
4951,0.9287844378549038,571765525
4952,0.2639141843552819,162467227
4953,0.7751113157289591,477163387
4954,0.6955119181919451,428161499
4955,0.8449826084811756,520176593
4956,0.5226381293836405,321739310
4957,0.9954551852410581,612808455
4958,0.018051396076817577,11112552
4959,0.07072491727421679,43538702
4960,0.2622343843695802,161433131
4961,0.771935372975311,475208257
4962,0.7024441001698662,432428993
4963,0.8339753813625885,513400475
4964,0.5524571741284171,340096101
4965,0.9865204970810192,607308205
4966,0.05305824562095162,32662988
4967,0.20046984208838778,123410492
4968,0.6395239211607642,393694936
4969,0.9198269709414603,566251252
4970,0.29424380473577194,181138331
4971,0.8285809085604515,510079604
4972,0.566718000253057,348875155
4973,0.97973934668451,603133686
4974,0.07920213537845085,48757331
4975,0.2909873369484781,179133629
4976,0.8231916896696028,506761967
4977,0.5807330555967437,357502911
4978,0.9714938731987123,598057721
4979,0.11049717486894575,68022753
4980,0.3921673213675602,241420662
4981,0.9511047325416223,585506038
4982,0.1855530359114201,114227612
4983,0.6029811960341467,371199006
4984,0.9551855443208729,588018212
4985,0.17079641976282958,105143347
4986,0.5650837610085253,347869107
4987,0.9805987751714109,603662756
4988,0.07590902104192108,46730069
4989,0.2798858978498493,172299514
4990,0.8041836303181858,495060486
4991,0.6283145529953325,386794379
4992,0.931806148203536,573625709
4993,0.2535383669907673,156079808
4994,0.755134087183145,464865280
4995,0.7377773242533213,454180348
4996,0.7719131568430143,475194580
4997,0.7024923081913085,432458670
4998,0.8338974918421911,513352526
4999,0.5526647351165609,340223877
